timestamp,merchant,merchant_category,amount,cardholder_location,card_num,device_id,is_fraud,transaction_id,spike_type,declined
2026-01-17 03:18:36,fraud_Schumm_Group,misc_net,11.98,"Chicago, IL",4532_7303_7705,DEV_55834,0,TXN-018198,organic,0
2026-01-17 03:18:37,fraud_Vandervort_Tech,travel,69.86,"Austin, TX",4532_1210_2454,DEV_85106,0,TXN-018199,organic,0
2026-01-17 03:19:14,fraud_Schumm_Group,gas_transport,298.58,"Miami, FL",4532_7856_6758,DEV_68075,0,TXN-018200,organic,0
2026-01-17 03:24:49,fraud_Weber_Market,health_fitness,13.07,"San Francisco, CA",4532_3765_1611,DEV_45896,0,TXN-018201,organic,0
2026-01-17 03:29:54,fraud_Heller_Gas,entertainment,12.45,"New York, NY",4532_9324_2266,DEV_75560,0,TXN-018202,organic,0
2026-01-17 03:34:45,fraud_Boyer_Group,travel,43.5,"Chicago, IL",4532_2066_1971,DEV_36737,0,TXN-018203,organic,0
2026-01-17 03:37:28,fraud_Vandervort_Tech,misc_net,69.39,"Chicago, IL",4532_5595_9922,DEV_45896,0,TXN-018204,organic,0
2026-01-17 03:43:16,fraud_Vandervort_Tech,misc_net,4.25,"New York, NY",4532_2710_2582,DEV_82584,0,TXN-018205,organic,0
2026-01-17 03:45:36,fraud_Kihn_Inc,travel,47.51,"New York, NY",4532_5309_2358,DEV_97802,0,TXN-018206,organic,0
2026-01-17 03:47:05,fraud_Kihn_Inc,misc_net,8.14,"Seattle, WA",4532_9046_3846,DEV_62825,0,TXN-018207,organic,0
2026-01-17 03:47:46,fraud_Vandervort_Tech,shopping_net,1.71,"Miami, FL",4532_42_CARDTEST_30,DEV_TESTING_42_30,1,TXN-018208,card_testing,1
2026-01-17 03:48:19,fraud_Vandervort_Tech,shopping_net,4.39,"Miami, FL",4532_42_CARDTEST_30,DEV_TESTING_42_30,1,TXN-018209,card_testing,1
2026-01-17 03:48:22,fraud_Baumbach_Stores,grocery_pos,20.45,"New York, NY",4532_3448_5394,DEV_55711,0,TXN-018210,organic,0
2026-01-17 03:49:27,fraud_Cruickshank_Apparel,gas_transport,83.5,"Austin, TX",4532_4372_1420,DEV_85836,0,TXN-018211,organic,0
2026-01-17 03:51:08,fraud_Gould_Group,grocery_pos,89.78,"San Francisco, CA",4532_9669_2954,DEV_29234,0,TXN-018212,organic,0
2026-01-17 03:53:56,fraud_Baumbach_Stores,grocery_pos,87.54,"San Francisco, CA",4532_1675_4283,DEV_96311,0,TXN-018213,organic,0
2026-01-17 03:55:38,fraud_Schumm_Group,gas_transport,6.88,"New York, NY",4532_7913_2393,DEV_22081,0,TXN-018214,organic,0
2026-01-17 03:57:14,fraud_Bednar_Inc,shopping_net,706.12,"Miami, FL",4532_8765_3524,DEV_32727,0,TXN-018215,organic,0
2026-01-17 03:58:48,fraud_Boyer_Group,grocery_net,39.29,"San Francisco, CA",4532_6898_2269,DEV_33294,0,TXN-018216,organic,0
2026-01-17 04:03:09,fraud_Bednar_Inc,entertainment,44.42,"Miami, FL",4532_9731_9403,DEV_83624,0,TXN-018217,organic,0
2026-01-17 04:13:56,fraud_Cruickshank_Apparel,health_fitness,37.87,"San Francisco, CA",4532_3977_1800,DEV_59103,0,TXN-018218,organic,0
2026-01-17 04:18:51,fraud_Weber_Market,travel,128.93,"Seattle, WA",4532_9860_8344,DEV_18301,0,TXN-018219,organic,0
2026-01-17 04:19:15,fraud_Baumbach_Stores,health_fitness,76.56,"Miami, FL",4532_9435_4745,DEV_43684,0,TXN-018220,organic,0
2026-01-17 04:29:18,fraud_Vandervort_Tech,grocery_net,47.56,"Austin, TX",4532_3261_7170,DEV_11771,0,TXN-018221,organic,0
2026-01-17 04:30:16,fraud_Boyer_Group,grocery_net,119.34,"San Francisco, CA",4532_3117_1197,DEV_11639,0,TXN-018222,organic,0
2026-01-17 04:31:45,fraud_Cruickshank_Apparel,grocery_net,108.88,"San Francisco, CA",4532_6068_3596,DEV_32157,0,TXN-018223,organic,0
2026-01-17 04:35:49,fraud_Heller_Gas,grocery_net,2.83,"Chicago, IL",4532_6920_3369,DEV_65476,0,TXN-018224,organic,0
2026-01-17 04:36:02,fraud_Boyer_Group,gas_transport,44.87,"San Francisco, CA",4532_5764_4883,DEV_17512,0,TXN-018225,organic,0
2026-01-17 04:41:38,fraud_Rippin_LLC,grocery_net,5.31,"Chicago, IL",4532_6228_9097,DEV_76076,0,TXN-018226,organic,0
2026-01-17 04:43:53,fraud_Schumm_Group,entertainment,26.35,"Seattle, WA",4532_5546_1486,DEV_67718,0,TXN-018227,organic,0
2026-01-17 04:44:27,fraud_Kihn_Inc,travel,574.22,"New York, NY",4532_5777_4256,DEV_14319,0,TXN-018228,organic,0
2026-01-17 04:45:09,fraud_Schumm_Group,shopping_net,189.92,"Chicago, IL",4532_9571_6819,DEV_21851,0,TXN-018229,organic,0
2026-01-17 04:47:05,fraud_Kirlin_Inc,shopping_net,1858.83,Foreign/VPN IP,4532_9336_7310,DEV_ATO_FOREIGN_43_33,1,TXN-018230,account_takeover,0
2026-01-17 04:49:17,fraud_Bednar_Inc,gas_transport,20.52,"New York, NY",4532_8929_6714,DEV_51947,0,TXN-018231,organic,0
2026-01-17 04:49:29,fraud_Boyer_Group,grocery_net,3.91,"San Francisco, CA",4532_1210_2454,DEV_22081,0,TXN-018232,organic,0
2026-01-17 04:49:42,fraud_Kirlin_Inc,misc_net,35.96,"Chicago, IL",4532_8102_7701,DEV_76553,0,TXN-018233,organic,0
2026-01-17 04:51:12,fraud_Kihn_Inc,travel,29.03,"New York, NY",4532_5078_6363,DEV_70254,0,TXN-018234,organic,0
2026-01-17 04:51:17,fraud_Bednar_Inc,gas_transport,75.95,"Seattle, WA",4532_2850_7893,DEV_80795,0,TXN-018235,organic,0
2026-01-17 04:52:05,fraud_Vandervort_Tech,shopping_net,1931.52,Foreign/VPN IP,4532_9336_7310,DEV_ATO_FOREIGN_43_33,1,TXN-018236,account_takeover,0
2026-01-17 04:56:11,fraud_Rippin_LLC,shopping_net,46.92,"Chicago, IL",4532_1053_6684,DEV_23224,0,TXN-018237,organic,0
2026-01-17 04:58:03,fraud_Rippin_LLC,grocery_net,35.58,"New York, NY",4532_5525_5449,DEV_85316,0,TXN-018238,organic,0
2026-01-17 05:01:05,fraud_Kirlin_Inc,grocery_pos,19.45,"Chicago, IL",4532_8125_7686,DEV_83957,0,TXN-018239,organic,0
2026-01-17 05:01:47,fraud_Vandervort_Tech,gas_transport,117.1,"Seattle, WA",4532_6011_6952,DEV_38888,1,TXN-018240,organic,0
2026-01-17 05:06:31,fraud_Boyer_Group,travel,21.06,"New York, NY",4532_5388_3842,DEV_66038,0,TXN-018241,organic,0
2026-01-17 05:06:44,fraud_Rippin_LLC,travel,6.16,"Seattle, WA",4532_6803_8546,DEV_33402,0,TXN-018242,organic,0
2026-01-17 05:09:25,fraud_Kihn_Inc,misc_net,56.55,"Miami, FL",4532_1855_2950,DEV_25897,0,TXN-018243,organic,0
2026-01-17 05:10:51,fraud_Bednar_Inc,travel,497.22,"San Francisco, CA",4532_3602_7617,DEV_93980,0,TXN-018244,organic,0
2026-01-17 05:12:36,fraud_Kirlin_Inc,gas_transport,83.51,"San Francisco, CA",4532_2184_1229,DEV_82682,0,TXN-018245,organic,0
2026-01-17 05:12:50,fraud_Vandervort_Tech,grocery_pos,7.98,"Chicago, IL",4532_4444_8583,DEV_29595,0,TXN-018246,organic,0
2026-01-17 05:17:10,fraud_Vandervort_Tech,gas_transport,222.88,"New York, NY",4532_2498_3889,DEV_90097,0,TXN-018247,organic,0
2026-01-17 05:17:51,fraud_Cruickshank_Apparel,misc_net,764.23,"Miami, FL",4532_6399_5858,DEV_32157,0,TXN-018248,organic,0
2026-01-17 05:20:52,fraud_Bednar_Inc,shopping_net,954.75,"San Francisco, CA",4532_8125_7686,DEV_30800,0,TXN-018249,organic,0
2026-01-17 05:21:58,fraud_Kihn_Inc,misc_net,45.12,"Chicago, IL",4532_8233_9720,DEV_33247,0,TXN-018250,organic,0
2026-01-17 05:23:43,fraud_Rippin_LLC,shopping_net,146.04,"San Francisco, CA",4532_8971_6452,DEV_28455,0,TXN-018251,organic,0
2026-01-17 05:28:27,fraud_Cruickshank_Apparel,misc_net,85.84,"Seattle, WA",4532_4042_1693,DEV_36643,0,TXN-018252,organic,0
2026-01-17 05:30:22,fraud_Gould_Group,entertainment,12.67,"Miami, FL",4532_4984_4788,DEV_31621,0,TXN-018253,organic,0
2026-01-17 05:55:19,fraud_Heller_Gas,gas_transport,40.03,"San Francisco, CA",4532_8753_7219,DEV_60492,0,TXN-018254,organic,0
2026-01-17 05:57:44,fraud_Kihn_Inc,health_fitness,53.39,"Seattle, WA",4532_1585_4371,DEV_31696,0,TXN-018255,organic,0
2026-01-17 06:01:44,fraud_Boyer_Group,travel,81.22,"Seattle, WA",4532_9350_8167,DEV_20156,0,TXN-018256,organic,0
2026-01-17 06:05:30,fraud_Bednar_Inc,gas_transport,57.63,"Seattle, WA",4532_9860_8344,DEV_83957,0,TXN-018257,organic,0
2026-01-17 06:05:55,fraud_Kirlin_Inc,grocery_pos,42.23,"Austin, TX",4532_9731_9403,DEV_96664,0,TXN-018258,organic,0
2026-01-17 06:07:40,fraud_Rippin_LLC,entertainment,96.78,"Seattle, WA",4532_3595_9829,DEV_48698,0,TXN-018259,organic,0
2026-01-17 06:09:28,fraud_Gould_Group,grocery_pos,33.37,"Miami, FL",4532_5376_4622,DEV_73344,0,TXN-018260,organic,0
2026-01-17 06:10:19,fraud_Baumbach_Stores,gas_transport,285.65,"New York, NY",4532_5274_2228,DEV_94943,0,TXN-018261,organic,0
2026-01-17 06:16:02,fraud_Boyer_Group,grocery_pos,194.4,"Miami, FL",4532_7788_2841,DEV_99809,0,TXN-018262,organic,0
2026-01-17 06:21:53,fraud_Kirlin_Inc,shopping_net,949.72,"Chicago, IL",4532_1212_8742,DEV_60515,0,TXN-018263,organic,0
2026-01-17 06:23:22,fraud_Rippin_LLC,entertainment,141.75,"New York, NY",4532_5384_2451,DEV_66022,0,TXN-018264,organic,0
2026-01-17 06:23:39,fraud_Weber_Market,travel,907.54,"San Francisco, CA",4532_8330_3652,DEV_75301,0,TXN-018265,organic,0
2026-01-17 06:26:08,fraud_Weber_Market,misc_net,59.12,"Miami, FL",4532_7764_8257,DEV_33402,0,TXN-018266,organic,0
2026-01-17 06:29:24,fraud_Vandervort_Tech,shopping_net,23.19,"New York, NY",4532_2410_9527,DEV_69522,0,TXN-018267,organic,0
2026-01-17 06:30:02,fraud_Gould_Group,grocery_net,143.45,"San Francisco, CA",4532_3253_4739,DEV_99809,0,TXN-018268,organic,0
2026-01-17 06:34:06,fraud_Gould_Group,misc_net,308.84,"Seattle, WA",4532_6658_8957,DEV_68075,0,TXN-018269,organic,0
2026-01-17 06:34:25,fraud_Weber_Market,grocery_pos,52.43,"Miami, FL",4532_4333_1193,DEV_97269,0,TXN-018270,organic,0
2026-01-17 06:34:45,fraud_Cruickshank_Apparel,gas_transport,132.45,"New York, NY",4532_8850_4794,DEV_95684,0,TXN-018271,organic,0
2026-01-17 06:35:50,fraud_Heller_Gas,shopping_net,106.23,"Seattle, WA",4532_1658_5770,DEV_33859,0,TXN-018272,organic,0
2026-01-17 06:39:28,fraud_Heller_Gas,entertainment,27.73,"Chicago, IL",4532_5426_5331,DEV_98568,0,TXN-018273,organic,0
2026-01-17 06:40:27,fraud_Cruickshank_Apparel,misc_net,8.45,"Seattle, WA",4532_1874_3994,DEV_48259,0,TXN-018274,organic,0
2026-01-17 06:46:59,fraud_Vandervort_Tech,grocery_net,14.0,"San Francisco, CA",4532_1570_2314,DEV_80829,0,TXN-018275,organic,0
2026-01-17 06:48:11,fraud_Rippin_LLC,shopping_net,29.42,"San Francisco, CA",4532_5274_2228,DEV_13811,0,TXN-018276,organic,0
2026-01-17 06:49:38,fraud_Cruickshank_Apparel,travel,26.18,"Chicago, IL",4532_5274_2228,DEV_66781,0,TXN-018277,organic,0
2026-01-17 06:58:59,fraud_Cruickshank_Apparel,travel,5.04,"Chicago, IL",4532_2039_4868,DEV_25523,0,TXN-018278,organic,0
2026-01-17 06:59:36,fraud_Schumm_Group,gas_transport,39.27,"Chicago, IL",4532_1585_4371,DEV_41934,0,TXN-018279,organic,0
2026-01-17 07:02:37,fraud_Schumm_Group,entertainment,9.77,"New York, NY",4532_6090_8401,DEV_41980,0,TXN-018280,organic,0
2026-01-17 07:09:25,fraud_Kihn_Inc,entertainment,18.72,"Chicago, IL",4532_6068_3596,DEV_79899,0,TXN-018281,organic,0
2026-01-17 07:11:17,fraud_Schumm_Group,misc_net,103.17,"Seattle, WA",4532_6845_9516,DEV_13460,0,TXN-018282,organic,0
2026-01-17 07:19:51,fraud_Rippin_LLC,shopping_net,46.89,"Seattle, WA",4532_3448_5394,DEV_34815,0,TXN-018283,organic,0
2026-01-17 07:20:36,fraud_Rippin_LLC,shopping_net,953.29,"Austin, TX",4532_6084_2485,DEV_32362,1,TXN-018284,organic,0
2026-01-17 07:27:57,fraud_Schumm_Group,health_fitness,15.83,"Seattle, WA",4532_9051_2393,DEV_48923,0,TXN-018285,organic,0
2026-01-17 07:29:59,fraud_Baumbach_Stores,entertainment,133.28,"New York, NY",4532_1210_2454,DEV_89670,0,TXN-018286,organic,0
2026-01-17 07:36:01,fraud_Boyer_Group,travel,154.61,"Chicago, IL",4532_1444_2854,DEV_28167,0,TXN-018287,organic,0
2026-01-17 07:37:29,fraud_Kirlin_Inc,health_fitness,50.03,"Chicago, IL",4532_6024_6892,DEV_67016,0,TXN-018288,organic,0
2026-01-17 07:37:34,fraud_Vandervort_Tech,grocery_pos,167.72,"Austin, TX",4532_9801_7321,DEV_71989,0,TXN-018289,organic,0
2026-01-17 07:39:53,fraud_Rippin_LLC,entertainment,43.13,"Miami, FL",4532_3655_6401,DEV_85131,0,TXN-018290,organic,0
2026-01-17 07:40:23,fraud_Heller_Gas,gas_transport,9.87,"Chicago, IL",4532_3117_5114,DEV_66588,0,TXN-018291,organic,0
2026-01-17 07:40:38,fraud_Weber_Market,shopping_net,3.62,"San Francisco, CA",4532_1310_3505,DEV_79180,0,TXN-018292,organic,0
2026-01-17 07:42:04,fraud_Rippin_LLC,travel,11.43,"Chicago, IL",4532_1667_7159,DEV_47727,0,TXN-018293,organic,0
2026-01-17 07:46:04,fraud_Kihn_Inc,misc_net,65.85,"New York, NY",4532_3632_4330,DEV_68847,0,TXN-018294,organic,0
2026-01-17 07:46:15,fraud_Rippin_LLC,health_fitness,27.65,"New York, NY",4532_3774_5404,DEV_16154,0,TXN-018295,organic,0
2026-01-17 07:51:46,fraud_Gould_Group,shopping_net,70.43,"Chicago, IL",4532_2122_1341,DEV_28167,0,TXN-018296,organic,0
2026-01-17 07:53:01,fraud_Heller_Gas,travel,48.6,"New York, NY",4532_6068_3596,DEV_86178,0,TXN-018297,organic,0
2026-01-17 07:53:28,fraud_Weber_Market,entertainment,28.82,"Seattle, WA",4532_2203_4343,DEV_64029,0,TXN-018298,organic,0
2026-01-17 07:53:42,fraud_Kirlin_Inc,gas_transport,18.54,"San Francisco, CA",4532_3285_6006,DEV_85316,0,TXN-018299,organic,0
2026-01-17 07:59:48,fraud_Baumbach_Stores,grocery_pos,7.99,"Seattle, WA",4532_4190_8597,DEV_83454,0,TXN-018300,organic,0
2026-01-17 08:00:20,fraud_Rippin_LLC,travel,101.63,"Chicago, IL",4532_2699_1223,DEV_66022,0,TXN-018301,organic,0
2026-01-17 08:00:57,fraud_Baumbach_Stores,travel,113.6,"San Francisco, CA",4532_5766_6413,DEV_69568,0,TXN-018302,organic,0
2026-01-17 08:02:59,fraud_Schumm_Group,shopping_net,53.18,"Austin, TX",4532_1700_7895,DEV_32727,0,TXN-018303,organic,0
2026-01-17 08:07:32,fraud_Rippin_LLC,entertainment,13.61,"Miami, FL",4532_7788_2841,DEV_38755,0,TXN-018304,organic,0
2026-01-17 08:09:06,fraud_Vandervort_Tech,grocery_net,22.38,"Austin, TX",4532_5240_3510,DEV_67718,0,TXN-018305,organic,0
2026-01-17 08:11:50,fraud_Kihn_Inc,entertainment,204.28,"Chicago, IL",4532_1061_5100,DEV_19613,1,TXN-018306,organic,0
2026-01-17 08:16:50,fraud_Vandervort_Tech,entertainment,19.15,"Miami, FL",4532_1700_7895,DEV_15331,0,TXN-018307,organic,0
2026-01-17 08:18:10,fraud_Baumbach_Stores,gas_transport,6.3,"Chicago, IL",4532_5591_4178,DEV_95947,0,TXN-018308,organic,0
2026-01-17 08:31:50,fraud_Heller_Gas,health_fitness,54.41,"Seattle, WA",4532_7798_6552,DEV_23755,0,TXN-018309,organic,0
2026-01-17 08:31:59,fraud_Kirlin_Inc,health_fitness,22.24,"Seattle, WA",4532_5785_5879,DEV_49795,0,TXN-018310,organic,0
2026-01-17 08:33:29,fraud_Kirlin_Inc,entertainment,207.69,"Seattle, WA",4532_9856_4114,DEV_31621,0,TXN-018311,organic,0
2026-01-17 08:34:45,fraud_Kirlin_Inc,travel,58.08,"Miami, FL",4532_7878_4293,DEV_28455,0,TXN-018312,organic,0
2026-01-17 08:35:54,fraud_Kihn_Inc,entertainment,221.94,"Chicago, IL",4532_2277_1866,DEV_49371,0,TXN-018313,organic,0
2026-01-17 08:36:27,fraud_Vandervort_Tech,entertainment,102.59,"Miami, FL",4532_3194_9769,DEV_39257,0,TXN-018314,organic,0
2026-01-17 08:39:22,fraud_Cruickshank_Apparel,health_fitness,85.96,"San Francisco, CA",4532_5139_8059,DEV_38888,0,TXN-018315,organic,0
2026-01-17 08:41:04,fraud_Gould_Group,shopping_net,117.82,"New York, NY",4532_4655_5216,DEV_24577,0,TXN-018316,organic,0
2026-01-17 08:46:07,fraud_Kirlin_Inc,entertainment,62.86,"Chicago, IL",4532_4372_1420,DEV_36737,0,TXN-018317,organic,0
2026-01-17 08:47:02,fraud_Boyer_Group,gas_transport,3.23,"Austin, TX",4532_3131_7127,DEV_13460,0,TXN-018318,organic,0
2026-01-17 08:48:39,fraud_Vandervort_Tech,grocery_net,34.89,"Austin, TX",4532_6030_5144,DEV_10763,0,TXN-018319,organic,0
2026-01-17 08:53:17,fraud_Vandervort_Tech,shopping_net,18.57,"Chicago, IL",4532_5709_5066,DEV_85689,0,TXN-018320,organic,0
2026-01-17 08:54:07,fraud_Schumm_Group,health_fitness,39.53,"San Francisco, CA",4532_8352_1248,DEV_13353,0,TXN-018321,organic,0
2026-01-17 08:54:07,fraud_Heller_Gas,travel,43.83,"Chicago, IL",4532_8323_4449,DEV_52688,0,TXN-018322,organic,0
2026-01-17 08:54:26,fraud_Bednar_Inc,grocery_net,11.39,"Miami, FL",4532_2695_2509,DEV_17050,0,TXN-018323,organic,0
2026-01-17 08:54:34,fraud_Baumbach_Stores,entertainment,4.04,"New York, NY",4532_3595_9829,DEV_15724,0,TXN-018324,organic,0
2026-01-17 08:58:38,fraud_Bednar_Inc,grocery_pos,12.17,"San Francisco, CA",4532_5257_7076,DEV_63488,1,TXN-018325,organic,0
2026-01-17 08:59:40,fraud_Weber_Market,grocery_net,129.11,"Seattle, WA",4532_2689_1716,DEV_56115,0,TXN-018326,organic,0
2026-01-17 09:00:21,fraud_Kihn_Inc,gas_transport,94.15,"New York, NY",4532_3257_7079,DEV_68075,0,TXN-018327,organic,0
2026-01-17 09:01:46,fraud_Kirlin_Inc,health_fitness,106.75,"Austin, TX",4532_7035_1180,DEV_95979,0,TXN-018328,organic,0
2026-01-17 09:20:12,fraud_Schumm_Group,grocery_pos,23.52,"New York, NY",4532_8102_7701,DEV_27564,0,TXN-018329,organic,0
2026-01-17 09:21:24,fraud_Kirlin_Inc,gas_transport,20.01,"New York, NY",4532_5853_7450,DEV_85131,0,TXN-018330,organic,0
2026-01-17 09:21:47,fraud_Rippin_LLC,grocery_pos,311.77,"Chicago, IL",4532_VELOCITY_ABUSE_44_34,DEV_VEL_44_34,1,TXN-018331,velocity_abuse,0
2026-01-17 09:22:33,fraud_Boyer_Group,shopping_net,341.54,"Chicago, IL",4532_VELOCITY_ABUSE_44_34,DEV_VEL_44_34,1,TXN-018332,velocity_abuse,0
2026-01-17 09:23:27,fraud_Kirlin_Inc,travel,4.98,"Chicago, IL",4532_3368_5508,DEV_20559,0,TXN-018333,organic,0
2026-01-17 09:26:24,fraud_Baumbach_Stores,grocery_pos,44.05,"Seattle, WA",4532_2203_4343,DEV_73344,0,TXN-018334,organic,0
2026-01-17 09:27:50,fraud_Schumm_Group,entertainment,33.83,"Austin, TX",4532_5334_5089,DEV_12725,0,TXN-018335,organic,0
2026-01-17 09:31:33,fraud_Schumm_Group,grocery_pos,119.97,"New York, NY",4532_9860_8344,DEV_93980,0,TXN-018336,organic,0
2026-01-17 09:31:37,fraud_Gould_Group,travel,646.78,"Miami, FL",4532_3813_2134,DEV_92545,0,TXN-018337,organic,0
2026-01-17 09:33:48,fraud_Rippin_LLC,grocery_net,12.63,"New York, NY",4532_7958_8518,DEV_90615,0,TXN-018338,organic,0
2026-01-17 09:34:02,fraud_Bednar_Inc,health_fitness,285.56,"Chicago, IL",4532_8352_1248,DEV_66038,0,TXN-018339,organic,0
2026-01-17 09:35:53,fraud_Rippin_LLC,grocery_pos,98.21,"San Francisco, CA",4532_8097_9043,DEV_97802,0,TXN-018340,organic,0
2026-01-17 09:36:43,fraud_Weber_Market,gas_transport,85.3,"San Francisco, CA",4532_8257_4520,DEV_76610,0,TXN-018341,organic,0
2026-01-17 09:37:57,fraud_Schumm_Group,entertainment,18.37,"San Francisco, CA",4532_6785_2320,DEV_58247,0,TXN-018342,organic,0
2026-01-17 09:38:39,fraud_Kihn_Inc,gas_transport,155.61,"Miami, FL",4532_9618_6935,DEV_29595,0,TXN-018343,organic,0
2026-01-17 09:39:18,fraud_Baumbach_Stores,entertainment,44.25,"New York, NY",4532_8640_1131,DEV_91699,0,TXN-018344,organic,0
2026-01-17 09:39:51,fraud_Weber_Market,grocery_net,25.47,"Seattle, WA",4532_9350_8167,DEV_69147,0,TXN-018345,organic,0
2026-01-17 09:40:31,fraud_Schumm_Group,misc_net,529.14,"Seattle, WA",4532_5866_4114,DEV_14586,0,TXN-018346,organic,0
2026-01-17 09:40:40,fraud_Rippin_LLC,shopping_net,17.97,"Austin, TX",4532_5426_5331,DEV_45957,0,TXN-018347,organic,0
2026-01-17 09:41:25,fraud_Cruickshank_Apparel,grocery_net,157.28,"New York, NY",4532_7225_7944,DEV_22967,0,TXN-018348,organic,0
2026-01-17 09:46:56,fraud_Cruickshank_Apparel,travel,127.72,"San Francisco, CA",4532_8257_4520,DEV_85535,0,TXN-018349,organic,0
2026-01-17 09:49:06,fraud_Bednar_Inc,grocery_net,43.15,"San Francisco, CA",4532_8474_8569,DEV_63239,0,TXN-018350,organic,0
2026-01-17 09:53:26,fraud_Boyer_Group,shopping_net,16.25,"Austin, TX",4532_3977_1800,DEV_55393,0,TXN-018351,organic,0
2026-01-17 09:54:20,fraud_Kihn_Inc,gas_transport,47.1,"New York, NY",4532_5407_5101,DEV_60807,0,TXN-018352,organic,0
2026-01-17 09:55:37,fraud_Kirlin_Inc,grocery_net,13.0,"San Francisco, CA",4532_6084_2485,DEV_69320,0,TXN-018353,organic,0
2026-01-17 09:56:07,fraud_Vandervort_Tech,entertainment,22.94,"Austin, TX",4532_2355_2194,DEV_94173,0,TXN-018354,organic,0
2026-01-17 09:56:15,fraud_Weber_Market,grocery_pos,45.35,"Chicago, IL",4532_6818_3618,DEV_14617,0,TXN-018355,organic,0
2026-01-17 09:56:20,fraud_Schumm_Group,health_fitness,3.89,"San Francisco, CA",4532_5388_3842,DEV_89021,0,TXN-018356,organic,0
2026-01-17 09:58:34,fraud_Cruickshank_Apparel,grocery_net,96.83,"Chicago, IL",4532_4702_7100,DEV_13586,0,TXN-018357,organic,0
2026-01-17 09:59:11,fraud_Boyer_Group,shopping_net,799.75,"New York, NY",4532_9981_6002,DEV_10443,0,TXN-018358,organic,0
2026-01-17 10:00:12,fraud_Kihn_Inc,grocery_net,133.44,"Miami, FL",4532_5388_7380,DEV_13201,0,TXN-018359,organic,0
2026-01-17 10:06:07,fraud_Kihn_Inc,gas_transport,3.96,"Seattle, WA",4532_7813_7367,DEV_72354,0,TXN-018360,organic,0
2026-01-17 10:07:06,fraud_Cruickshank_Apparel,health_fitness,51.87,"New York, NY",4532_7303_7705,DEV_77390,0,TXN-018361,organic,0
2026-01-17 10:07:39,fraud_Heller_Gas,gas_transport,99.94,"Miami, FL",4532_6084_2485,DEV_12725,0,TXN-018362,organic,0
2026-01-17 10:08:17,fraud_Vandervort_Tech,health_fitness,20.16,"Austin, TX",4532_9308_4847,DEV_27745,0,TXN-018363,organic,0
2026-01-17 10:10:56,fraud_Boyer_Group,gas_transport,82.42,"Miami, FL",4532_8877_7666,DEV_69147,0,TXN-018364,organic,0
2026-01-17 10:14:50,fraud_Gould_Group,entertainment,85.44,"Austin, TX",4532_5546_1486,DEV_20516,0,TXN-018365,organic,0
2026-01-17 10:19:01,fraud_Vandervort_Tech,travel,68.52,"San Francisco, CA",4532_7195_2007,DEV_75181,0,TXN-018366,organic,0
2026-01-17 10:20:00,fraud_Rippin_LLC,travel,31.94,"New York, NY",4532_5070_4893,DEV_29234,0,TXN-018367,organic,0
2026-01-17 10:21:42,fraud_Kihn_Inc,grocery_net,102.43,"Austin, TX",4532_1515_5582,DEV_84036,0,TXN-018368,organic,0
2026-01-17 10:22:34,fraud_Boyer_Group,health_fitness,66.85,"New York, NY",4532_8765_1777,DEV_98568,0,TXN-018369,organic,0
2026-01-17 10:25:20,fraud_Cruickshank_Apparel,gas_transport,60.52,"New York, NY",4532_4414_7276,DEV_38873,0,TXN-018370,organic,0
2026-01-17 10:25:45,fraud_Kihn_Inc,misc_net,517.83,"Austin, TX",4532_9846_7504,DEV_39257,0,TXN-018371,organic,0
2026-01-17 10:37:34,fraud_Vandervort_Tech,grocery_pos,20.74,"Austin, TX",4532_9669_2954,DEV_33859,0,TXN-018372,organic,0
2026-01-17 10:38:03,fraud_Kirlin_Inc,travel,19.7,"Miami, FL",4532_1053_6684,DEV_91942,0,TXN-018373,organic,0
2026-01-17 10:38:42,fraud_Kirlin_Inc,gas_transport,34.25,"San Francisco, CA",4532_9860_8344,DEV_14951,0,TXN-018374,organic,0
2026-01-17 10:40:27,fraud_Kihn_Inc,travel,850.79,"San Francisco, CA",4532_9923_5397,DEV_89404,0,TXN-018375,organic,0
2026-01-17 10:40:58,fraud_Boyer_Group,health_fitness,29.25,"Chicago, IL",4532_1206_5160,DEV_24720,0,TXN-018376,organic,0
2026-01-17 10:46:14,fraud_Boyer_Group,entertainment,36.39,"Miami, FL",4532_7048_1693,DEV_28811,0,TXN-018377,organic,0
2026-01-17 10:52:05,fraud_Weber_Market,grocery_pos,46.92,"Miami, FL",4532_8605_9056,DEV_36462,0,TXN-018378,organic,0
2026-01-17 10:55:42,fraud_Heller_Gas,grocery_pos,21.55,"New York, NY",4532_6532_5476,DEV_36952,0,TXN-018379,organic,0
2026-01-17 10:56:36,fraud_Rippin_LLC,shopping_net,156.78,"New York, NY",4532_9169_9870,DEV_32157,0,TXN-018380,organic,0
2026-01-17 10:59:29,fraud_Weber_Market,gas_transport,24.31,"Austin, TX",4532_7518_1766,DEV_96237,0,TXN-018381,organic,0
2026-01-17 11:02:43,fraud_Weber_Market,gas_transport,126.49,"Chicago, IL",4532_9370_6609,DEV_33859,0,TXN-018382,organic,0
2026-01-17 11:08:53,fraud_Rippin_LLC,grocery_net,40.77,"New York, NY",4532_6030_5144,DEV_81579,0,TXN-018383,organic,0
2026-01-17 11:12:51,fraud_Cruickshank_Apparel,entertainment,84.82,"Miami, FL",4532_5334_5089,DEV_27943,0,TXN-018384,organic,0
